0,1,2,3,4
0.08576813094782121,0.3386289737097544,0.014512933347752166,0.07344487573041669,0.7384235024276566
0.33139337968412075,0.8041491382079171,0.39492742328282204,0.32942429040190535,0.2709853763926173
0.47289790094498985,0.23367216958207337,0.8819662253839253,0.3537501908030797,0.5860885175516537
0.4653712413697467,0.7099205747133882,0.6759002012163564,0.5677181814879912,0.9646635113078212
0.2513766028508554,0.372383698741225,0.8555114252819249,0.7650037439015883,0.7459038714232014
0.20492569738836752,0.4422394429807103,0.5174726206520988,0.06198958326296944,0.3183609726475798
0.9658071812551723,0.5254605193394203,0.5160550364985103,0.9295509608815672,0.15924869324784863
0.9486678112916487,0.2006032865802161,0.22048392937462846,0.9997508784283348,0.7282628075514079
0.5988332390420786,0.43989946681646774,0.38405500760822375,0.9132852960903415,0.8586347968974819
0.08871655913641163,0.867178619980108,0.04536065427368707,0.3328084744090304,0.5743136274892314
0.011069194851314745,0.1707706063866461,0.7073438604245542,0.5489986568135375,0.4456898181259331
0.19003148722577656,0.07783861639339096,0.358155288776587,0.07394882051033491,0.6864667294879689
0.89744581152118,0.15148218367194222,0.5494332827070088,0.09128994964862358,0.6127548122864572
0.9801344029227714,0.7441329616659238,0.5016829668582246,0.5675485014981583,0.5167003956471046
0.7383351694280142,0.3959666825427707,0.8281243808240061,0.8559268341118585,0.5143246580688835
0.10047567959166126,0.5986612717544758,0.7732497769469161,0.20806764029197145,0.7316135048362222
0.7817635286567597,0.3679381912020726,0.9504040847696262,0.18343981503201812,0.40948703009927734
0.10270349789571276,0.8282270061367277,0.8821198963660328,0.6474585891299405,0.3282972545230445
0.6517304317013446,0.8069879808544198,0.30385148131605366,0.980418520638115,0.3498158866131533
0.3312001923809992,0.2786051106202523,0.04085077006312621,0.6524809990366561,0.5041364889839266
0.58288977966016,0.9448807622256492,0.2694504362715785,0.24026038583050968,0.8520215727383231
